,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51
LM 34_Z,-0.03099529967375792,-0.09488432366431584,-0.053146185753032274,0.020403859125605044,-0.057152575057551794,0.07607661488683096,0.06305718056995754,-0.05721384537939599,0.04034060522904373,-0.02152606072987094,-0.08091106816565866,0.07637752253054615,0.17003974964286145,0.027067848934593804,0.06037308394285016,-0.08658079975181819,-0.22321540269992657,0.04010578805327336,-0.0057150767417586314,-0.07209615695861295,0.1183488472997685,-0.2930816883324368,-0.027928932916264828,-0.19389317921203122,0.20002827127568967,0.10237572277754182,0.096769652251021,0.08005555526490431,-0.0023625959832073115,-0.03756287752298525,-0.1360727946499477,-0.1531385481059085,-0.015308082813378811,-0.07666312215393747,-0.14621944432399525,0.02376215081954013,-0.09616869228818782,-0.06766986540095053,0.10684511897941423,0.12438227007948172,0.07857365406986212,0.026208547861485063,0.12237180262562582,0.03725499461678444,-0.15604251820384835,-0.017638013398785565,0.061662868317950426,-0.0869530296167383,-0.09965528065446026,0.005934955047541771,0.03630131586833439
LM 35_X,-0.1704329094382604,-0.08934772901497107,-0.20398567381485938,0.0036944075251958905,-0.12617537183964278,0.11915739544048995,-0.14878803197667262,-0.051660006899583694,-0.010927382878553986,0.05556863867883495,0.07625156628692245,-0.06993509524205277,-0.04104645424348601,0.08080640292016603,0.10399363398650824,0.04012245583675993,0.08913156051431056,0.019976337649351847,-0.0710050638745292,0.04093383157824697,-0.07289634366123136,-0.05210520115227971,0.01768415806665423,-0.10915430093111989,-0.06523938417278949,0.015328256815562241,0.12966637809942455,-0.01454841428672449,-0.08614928203933181,0.035892179412150775,0.009647768676203788,0.07767253650302806,0.020328592519809587,0.19279474168379246,-0.02591280935967312,0.009577564961238778,-0.020804710760751993,0.0644874092812101,-0.019733242555977748,-0.004906623514139173,-0.14947877612992494,0.21421903502029027,0.20895867297894172,0.035083916331933265,-0.17817242535454336,0.01874996025317922,-0.023951001248355936,-0.11271430408577293,0.08979626495516776,0.1085109529446485,-0.12724587301765933
LM 35_Y,0.13587583004189385,-0.04526010024613219,0.13963465617558413,0.03318144485578387,-0.050530699635248144,-0.19869409952358644,0.014298854209037239,-0.12256808926617059,0.09384685470323162,0.1412181101095521,-0.07975222850448867,-0.048078646878603006,-0.006925995208025663,-0.15703821630897133,-0.004265392645036443,0.08846199203714494,0.210207048337934,-0.18010884874923863,-0.14976721224414694,-0.17455926074135228,0.05669445615649302,-0.0023773026971053227,-0.008224247686862328,0.04911510467195919,0.20079554746121678,-0.008778116724278683,0.049200648359555024,-0.06336033913576285,-0.04604974928320726,0.11821060602193939,-0.03846013475279465,0.1375351208255687,-0.08022324134397123,0.10176598943224342,0.06350034724757805,0.011796599018835141,0.0019974410042102172,0.0024900893247256483,0.03594280740543173,-0.12412032954817342,-0.08182211964760336,-0.02963511381300636,0.13226828277652533,-0.006630763203188193,-0.08398771648073874,-0.028975338632990982,0.025981806240746096,-0.06410652489289763,0.043561483068778786,0.011861963036244615,0.05744866220021784
LM 35_Z,0.14031119959968913,-0.03488365823600322,0.12782847399180425,0.049784764444278554,-0.035609003205724146,-0.17636865811576127,0.023030905945041365,-0.1299436652010737,0.12306457479938862,0.15103657463394074,-0.07242407197922024,-0.06792546538838581,-0.017363409696008678,-0.1304946800254282,0.002327208878341815,0.04143979792621973,0.1794780047798578,-0.16535217374709574,-0.07125814459921063,-0.17256096410718116,-0.07769536521441446,-0.02609855801112572,0.006417942975198925,-0.013875420529331337,0.10967726778660682,-0.10644191519908824,0.015357350821487273,0.07172831219195364,0.03393683203844425,0.01708121934346828,0.0590390431679562,-0.009154321449602064,0.03649143923202039,-0.024718602169490244,0.07472342361184486,0.04826004437549395,0.06755976165063458,0.05646361034687051,0.037599443978196444,0.023529767114468386,0.0117581869825736,-0.07104849461843056,-0.099000767133507,-0.03452563986469448,0.0703833164661202,-0.022392209033469678,0.04297652244762173,-0.0890666504160922,0.1049516470812161,-0.0002836126249789045,-0.043992665242623796
LM 36_X,0.1001602194633159,0.0006933115970781077,0.07627464962420999,0.08370575722132775,0.12075285330768272,-0.12736927949186808,0.04799496877495856,-0.1267410513603892,0.05219187125955597,0.05302293241356008,0.06299565947164427,0.08348285066301386,0.059245634656190455,-0.049822595984481834,-0.12708711504210962,-0.15169906748969492,0.003087923993147408,-0.024477045679268568,0.06359358179991115,0.0706192895647533,-0.004518192791486898,0.061387912464528745,0.02967378340454789,-0.13914654280773822,0.06415095533182821,0.11039271399373377,0.022430804270896873,-0.04090108626013597,-0.0524552519182085,0.23250139240272044,0.1176457491609373,0.1156366007226586,0.12498136998544157,0.05418979446599433,-0.08948212918648173,-0.09344769527091372,0.0028823721429538907,-0.11111388613165318,-0.042866349720922264,0.10744686092976899,-0.016707286412635823,0.09649619043210286,-0.023244658011812143,0.028453597873587682,-0.0967509975685709,-0.028819547407248385,-0.057307874768277485,0.029753465938079305,-0.15118660435436876,0.1387642383306356,-0.036300224966412394
LM 36_Y,0.10752495923661382,-0.012912856901339032,0.08504134725463755,0.062124106983436456,0.09716788476056261,-0.13597137330773237,0.10906984641525996,-0.16901135007187493,0.00354478142260322,0.10385844736231702,0.12971591376182645,0.12041791344291168,0.09102404921125344,-0.12392624749487748,-0.07499052176879596,-0.1160861586765304,0.0050397136438369555,-0.011227479892386049,0.1796364634263868,0.16147512762693167,0.022718401287805265,-0.052979501420290065,-0.03574093581362141,-0.10377615356872524,0.06353615689223983,0.006701203333310508,0.02521911470972259,-0.07014998626923426,0.09453695797127748,0.0749576629404914,0.18047834511680774,-0.06043748457175238,0.15797492570691726,0.09732341887813438,-0.08739059257322625,0.09481903438307328,0.055632014515825605,0.041553711586013314,-0.11934639570426206,0.17195956114713631,-0.023767263522168437,0.07039006628780402,-0.03440538650765594,-0.023130095253490638,0.006687352464491411,-0.03059139000772867,0.06121403390370113,-0.048000035640791,-0.06344483314902985,0.08812343098278486,0.024482296864913475
LM 36_Z,0.21505755245965788,0.005520356001340203,0.09761170279058953,-0.0693878668603492,0.04637652264180162,0.11795364479415926,-0.37469638695280605,0.08807382829188766,-0.1559140140469599,0.05076160445632701,-0.08735876496534323,-0.020902932295626314,-0.1635739445554754,0.029557374429079155,-0.04694922408994692,-0.1088354288137741,-0.13078211579426824,-0.059578650483926805,0.034879317828909295,0.006578459882595769,0.14239098902657926,0.1010995565198222,-0.12283315802888106,0.05343361320454594,0.014057643493701573,-0.024857611679174406,0.11295386608441207,0.09590668671842242,-0.01978947457295306,0.0020196035960109377,-0.01906249439473922,-0.015478327609025587,-0.0844014688909977,-0.0510660995407661,0.038142021820269684,-0.04362087491811152,-0.036297350013966556,0.041127896721583325,-0.014250612465064197,-0.014022055416489964,-0.01890795561805639,0.08358967337523396,0.11117316134361259,0.02736301422879285,-0.06036329721647535,-0.09230970482100778,0.027465407422974215,0.03788118043704936,-0.06445870242428679,-0.13836961718828958,0.10718494301797077
LM 37_X,0.2113437445150509,-0.011501547676742448,0.09690713589451724,-0.05130343448803575,0.031968673574522405,0.11742414761207348,-0.3427233233954285,0.05272026108805409,-0.13161145092725926,0.029240860768921198,-0.10474272802418536,-0.03839067526385291,-0.1464642958866456,0.014629390195221111,-0.05659917419039929,-0.11858840827402405,-0.19689150384042078,-0.03553796326339768,0.01752128986571816,0.03723206035457363,0.1478797113987861,0.0043070011278240165,-0.0013132614913814922,0.06960816563046165,0.0040996858412385775,-0.08741317830182575,0.09336302675823024,0.0511623105352007,-0.027733242372426147,-0.04338792904030566,-0.012049848459188694,0.03474345460333922,-0.04268076054045945,-0.03159466077603731,0.059043617104187554,0.015234368412790657,0.030000498487490083,-0.04742286122625426,-0.07106925829359911,0.1696517151433712,0.05030383515835598,-0.092715740217775,0.01742869005475786,0.058364984548780294,0.07530457222957151,0.18772659550315857,0.018763107794257786,-0.044975787214270736,-0.11190006104525589,0.12316653982491894,-0.12393863899093566
LM 37_Y,0.10660571926163516,0.09649803355948033,-0.0467499385223671,-0.0230531236835416,0.05874173749229756,-0.08245719896242769,-0.04292489477973425,0.07403855817352778,-0.0625318526406633,-0.022916193456210616,0.08971938222009045,-0.12240879754990058,0.08990423894370181,0.0515984711343003,-0.0007208146877370298,-0.028529691513681982,-0.006333681881642822,0.021384531009374607,-0.03497361530017562,-0.0022448604912279554,-0.014546943577903745,-0.005778430992113651,-0.16859978438155412,-0.05120693048153048,-0.05007951879514643,-0.054183599778086816,-0.013888748684302898,-0.0074634616512605865,0.056450187564225165,-0.05714654830557109,0.06752110886990893,0.005387627756307907,0.0377940320974489,0.014068059305154671,0.11974199718086902,-0.14120695093230698,-0.03274201247533029,-0.014693450901495616,-0.023655464579067115,-0.18951391056987552,-0.03580494928964151,-0.13440356868172632,0.07653049579107714,-0.0037637879676570007,-0.012438888155797604,0.018005291187296314,0.06983482786624395,0.03211406915439033,0.0059617331596875465,-0.051077098794410226,0.06814987354139529
LM 37_Z,0.12288200052412875,0.09635377343993844,-0.04695520083810264,-0.012191956018810172,0.07982850100312987,-0.06322340210575973,-0.01985239452408709,0.054103449122047134,-0.06992229658435528,-0.011041615306894592,0.10641615903076575,-0.11051356392432213,0.1407272629213466,0.0034068188206595375,-0.05104871556846742,0.036819046921982984,8.453086182016881e-05,0.06058331595098846,-0.02306621219269236,0.042827797230909306,0.0227811204571247,0.009550174418288128,-0.1363682987551113,-0.018808207000318634,-0.047605878837706644,-0.05620964293781293,-0.022932320345133553,0.04798320186000817,0.08800939173226224,-0.10387466326965124,0.09760253973584401,0.07104547105945777,0.10107256581586145,0.06851638210565524,0.059770673806448085,-0.16955403943489028,0.050466507233575146,0.04918670570383816,-0.01644472290990731,-0.1325991756043227,-0.04787348854960692,-0.06340329723537406,-0.08130183300507458,-0.060066373350930596,-0.12215117873764295,-0.02506829857717838,-0.05778529327879867,-0.07448367165047254,0.05920466897175283,0.05144362106847777,-0.19604291298491716
LM 38_X,0.014675185939840421,0.11265383238115201,0.0064329359648597866,0.23205078780622992,0.03244646026405104,-0.17544572771963532,0.0646838933479999,-0.09768001783355379,0.014562084599080585,-0.07196707726919385,0.024977849415277927,-0.18058755533402535,-0.07053580697143871,0.17259579918113654,0.06448281441858666,0.02188222535936065,0.0010763227946966472,0.04169966233547212,-0.028279606643782543,-0.017967836190184227,0.12132369146223224,0.07748215952830571,0.09311728888127833,-0.01871469502064614,-0.1428071449962885,0.14470748316099175,-0.09103818023462742,-0.06825889051951287,-0.09760427352946723,-0.09844538587115463,-0.006954855424745124,-0.006625053235784174,-0.14736180981819091,-0.08218799970551956,-0.04634137641967344,-0.11726218268961972,-0.09776614218665756,-0.043231106734487275,-0.08272908984756495,0.06131433199079402,-0.04850297151969753,0.013885052742495914,-0.016218474020738206,0.01741840994946766,0.031067994464294608,-0.11830191571859756,-0.2494312346634237,-0.09201385544241143,-0.07735317848615796,-0.0932572743977058,0.0690042254360108
LM 38_Y,0.029105498433061275,0.08986616690318289,0.03248530219851918,0.16142680031799028,0.058603270078539924,-0.1798726530483635,0.1090636526952602,-0.047286863949194055,0.06110439861712904,-0.09671880209842681,-0.048577542341515,-0.1746984514591797,-0.022678943201477803,0.134691049179222,0.03426241299752543,0.00039104213431064277,0.010113637017784116,0.05863199487741709,-0.014432363053061097,0.07737602159387742,0.11980121600286942,0.136398552627559,0.08441945800215515,-0.005207063728073867,-0.04256564047280548,0.19826024969825073,0.1234726130374145,-0.13360352584947274,-0.01045218871235276,-0.22132445584077468,-0.07833975310797228,-0.022245876766102846,-0.10960266440544461,-0.18133930409526197,-0.15374742889783072,-0.03639964356314018,-0.022260484182079196,-0.007793199083500474,-0.05831844891919434,0.03934021406560899,-0.06052715782928893,-0.1440906365300488,0.14071009890690428,0.0950458635521601,-0.08272614826111759,-0.02708748434444589,0.15051220128321358,-0.02478587575897992,0.11445576409998735,-0.004621291642230836,-0.1026000961182808
LM 38_Z,0.13170127820139366,0.08031405957266757,-0.10461600151705923,0.26899046243309266,0.06341809555233499,-0.007416568071320573,0.17537155971932905,0.04809531478051006,0.05156154907959665,-0.058326202753803194,0.041616150155259046,-0.03987548828164542,-0.3091338783701887,0.19796424158353562,0.04386980778218443,-0.07067293149056082,-0.07992652255419772,-0.049812923883418916,-0.015147557741951785,-0.07139941642490415,-0.14253508692764524,-0.02374660680530407,0.0550170889085405,0.05660583074839599,0.12052443905373365,-0.10697636636436068,0.011323596921970002,0.0507213748073114,-0.05105988706727468,0.10558345635348267,0.054716971128970615,-0.1938309703176804,-0.037448358631302386,0.09056892585028434,0.004405305949314544,0.21134491983823647,0.039409595245643414,0.004515333667924407,0.010479940300145034,-0.0077967106033617825,0.06375053621540878,0.07123308897222393,-0.10681483839695846,-0.04089178421279679,0.03259691055800144,0.14608076670194206,0.07469126010111882,0.006690681148599789,-0.01804832988538873,-0.11356569934456519,-0.09332164796444846
LM 39_X,0.1502366333519587,0.07292794251633904,-0.07896465457004823,0.251005688673706,0.07861678325807196,-0.03400541851869398,0.2052946832986497,0.12419132610550584,-0.04396681648133126,-0.1411035520257129,0.08509387738299629,-0.0781023794916207,-0.18489547027126188,0.08423260732151064,0.024889672625120957,0.035749334718797904,-0.0359104672211623,-0.03083443705496339,0.12832686835660845,-0.014430873992940834,-0.021933893479694464,-0.06711713131854241,-0.17843338188256558,0.07926119826872657,0.02614108690643898,-0.07818804023860022,-0.015422864701622525,-0.07321259052533416,0.015987948751970533,-0.006231934199572476,-0.0714610443765103,0.07676141121445443,0.05943323667473986,0.060241412267796,0.059985428830368025,0.175296832638263,-0.028385488277648706,-0.05078949494558318,0.14930809608099663,-0.1526261217973905,-0.06093155052216684,0.08946399361712394,0.11515149169851928,-0.061428843727396605,0.05967335960175411,0.0782960420318976,0.05017862006959695,0.1334990486477616,0.043397488083641265,-0.028022324278651235,0.12772757024256565
LM 39_Y,-0.018706796362522586,-0.0048517416234880074,-0.007114782709260127,-0.0011155684324587493,-0.07660411104955586,0.007343708033327883,-0.04592102438531475,0.16668138432123697,0.016348109771381698,-0.08811931335957267,-0.03411114217910475,-0.12276870549432822,0.036295836336321705,-0.11131381288632135,0.1288125745347863,-0.029229854742725866,-0.030168964248677946,0.07547518371085056,0.07518967327406215,0.06020985590606204,-0.306691925226233,0.1612950770000066,-0.08838216870533205,-0.1796519689804485,-0.09841977712156173,0.07071353461691449,0.17210733308571624,0.11523527390025189,0.09186008402880286,0.021904613517673022,-0.054389102391320276,0.11129310860006894,-0.12106215656649641,-0.12639165020937798,-0.07179545342930997,0.1425055147392573,0.1485398446823471,-0.030601011924872776,-0.021555254926974115,0.07212013571491924,0.10841566727769641,-0.09608909387144113,-0.14848495856557395,-0.027910915654005733,0.10479095826496723,-0.13278740323101468,-0.13768178836206568,-0.00203321225041988,0.16419120079543023,0.010672329130104866,0.021886466546497917
LM 39_Z,0.0021110469786336135,0.009559717366196412,-0.005367991753122487,-0.03009913703045677,-0.017226493381258253,-0.03225017312709496,-0.03308506370195468,0.18730143604165012,0.009822576695810189,-0.0043474716155285625,-0.04675662971627377,-0.1435754295267789,0.11217130123119828,-0.1347843671167898,0.10111334770885146,0.05224759546310299,0.0269848978597731,0.007251675415993725,0.15872933412371554,0.07552967010962248,-0.2823068448567936,0.08284734504706909,-0.19690476639262275,0.00965831213309659,0.045527953749368875,0.13379025363882888,0.012335657010380037,0.06270312983536584,0.05460737994051027,0.1297447828424158,0.04297491904898089,0.0768259107617051,-0.029422194476840274,-0.06181903199839502,0.09459818736587088,-0.13388340662227863,0.007549135113990758,0.0036626006643704634,0.1649106596105135,0.02825145338732768,0.1280298350965221,-0.0427536447808848,0.05118085527860351,0.05088505676235436,-0.04735033859300623,-0.10107579178560874,-0.03447287086884081,-0.0007327095640117008,-0.08756658085365306,0.0392463295402365,-0.02524589760826041
LM 40_X,-0.011929201907579384,-0.031849079409204624,-0.1104502759546112,-0.12184595043081284,0.01734806143059887,0.06722819810037231,0.02421138749943453,0.026240567344785307,0.01508622328669073,0.005063203229738422,0.004376389955917337,0.0308431330359199,0.1086790274300973,0.05445707089428136,0.08777565227076875,0.0673541812109767,0.013620736431899517,0.17172425069311287,-0.10034265521279677,0.037664240419110054,0.016252919662794175,-0.017628898120816965,-0.022829989511051932,0.10486368150438867,0.11771614944901615,0.06579590740634018,0.013197430931904362,-0.031376903159355096,0.08395568987143265,-0.019033472589678146,0.0123968630536861,-0.16651917416380452,-0.027460216023253752,0.06633967050198669,0.013674177843953183,-0.015918206829615283,0.0627957998592115,-0.10205883838129827,0.1279476551198673,-0.09968331829633495,0.10341709507478632,0.07648883335104907,-0.1385658535559679,-0.1541852403548052,0.005517983657071921,0.005538885919188228,-0.11744432747141687,0.0012607740977993258,0.030535771973789903,0.1264573475423119,0.02333588378184994
LM 40_Y,-0.006877473277022109,-0.022312154957478684,-0.09988188280750547,-0.13806088708557746,0.006802935848199023,0.03563792746473482,0.06329347044681517,0.041284793125201474,-0.027139057538082614,0.013034196310520182,0.025073803669157006,0.014207082256376827,0.13873297905636325,0.01437798269787242,0.06422387817905725,0.11580274846095454,0.0533293242286084,0.10116133322699324,-0.06271456916649754,0.06807705557396346,0.10391448096275872,-0.0136494140627017,-0.0029133121949217185,0.1455314508754433,0.09077398390388601,0.009987315127089353,-0.010677467703028314,0.05243234487643731,0.12238885063311275,0.01297176511568503,0.0904455732416692,-0.1115516988041504,-0.02027136668160323,0.023188284319821017,0.04015311124221809,-0.0833102582588872,0.1153618734475203,-0.0762006320902201,-0.018537356407832863,-0.05715796025232146,-0.09794952118258413,-0.013745878300700917,-0.12748725914138914,-0.10274164425313281,0.08020507875912786,0.03814050443699007,-0.06263270440175814,0.007970363572852579,0.043266555362587306,-0.025133927065082513,0.055628705708737194
LM 40_Z,-0.17190373571526915,-0.06111700965255008,-0.2251907447989944,-0.004755699597744745,-0.03564753804733386,0.0323650758380519,-0.0782959978159484,-0.05698323989137567,0.09361387939895327,0.0324582278546056,0.05178108070276982,0.026273959644398184,-0.011454114550778976,0.08390711536370628,-0.07658925029331298,-0.0525244712603974,0.06399042098646174,-0.027623685964752516,-0.011124773506995455,-0.1105902208256164,0.03924987008998237,-0.05195482406790511,0.011911898416255323,-0.03620436068223306,-0.04836882948606455,-0.058449248066110696,-0.024397156602411044,-0.06530061270698165,0.04650901321580222,0.027254403450206778,-0.10780320499792649,0.12572751886908118,0.039416774843555595,0.021966074504255723,-0.016792926992172403,0.018149840034951056,-0.1629692499314396,-0.11976302834713923,-0.14390210199328834,0.03289355868092558,-0.04416078849208324,-0.10324500625313553,-0.10473190765515918,-0.04132148701694466,0.08457865171612083,-0.07490402096933851,0.10945832754085101,0.19962140656339467,-0.03599692547316008,0.03583039645735402,0.11356761406566376
LM 41_X,-0.16889242960772302,-0.0692581503430474,-0.2231629749170242,-0.017301778489435076,-0.06552998297405492,0.009465171268144515,-0.01619058391271239,-0.04674989860638886,0.014700913769555783,0.031653189525044985,0.09275767218218507,-0.02138279044608092,0.012904119323461964,0.016822107078076978,-0.11016770733471754,-0.032715174917088724,0.008984658914409225,-0.1055462339982362,0.08800071243555366,-0.10306109599795547,0.02205483206677971,0.04403584412050922,0.06442662610823895,0.06669003707330129,-0.02282454336576122,-0.032012095570498396,0.012152050043768622,0.05224943184622658,0.01210499402059168,-0.028521670458766323,-0.1213944431240366,0.2236361194619029,0.02154678483232462,0.011240293485565506,0.08988346275553107,-0.15261721260703864,-0.09812076833216901,0.002451509951577109,-0.014171437056060844,0.023382000297141006,-0.05949837795839386,0.07023703350596365,-0.07617378975581963,0.09110931765799288,-0.026635490230143014,0.04288410227207542,0.1083964790232616,0.04276657429018364,-0.06369687081326145,-0.03817299623203963,-0.04444530694925132
LM 41_Y,-0.10061731748400317,-0.0636517968369058,-0.040964210730332976,0.05279804802568933,-0.05899042358949008,-0.010396552099580831,-0.06312022286782142,0.01605063250272673,0.05362908813847286,0.018834683552598003,-0.020724350995439858,0.07874335549375203,-0.16978991702636656,-0.04684150949249458,-0.11306650243614301,-0.057145167226906025,0.04068933206930602,-0.006560366553276866,-0.002242731695035604,0.04376936446323635,0.02293143570631399,0.022485350307883303,0.1197826231096514,-0.013420114472874365,0.003233398052109364,-0.07128939007636506,-0.07332351922321405,-0.07526509147106915,-0.08383639537871257,-0.0019463698264672851,0.0036553645148543496,-0.14802390005936134,0.11725647809763012,-0.18579969568533913,0.09342375236187796,-0.016185785623359945,0.1463390903632533,0.1208052432652036,0.03874008090504205,0.08812020724439479,0.0627869333555072,-0.10156116033689803,0.05700122384473245,-0.1596528503593565,0.219528891897059,0.14740451867980067,-0.06646813809054367,-0.00626267545418198,0.0006264163442253352,0.18610670248148856,0.036084528815468864
LM 41_Z,-0.08559297592966401,-0.06293052078698069,-0.06056111902562882,0.022186341633260914,-0.11940935767166878,-0.0598618937548563,0.014262638487620145,0.07103534261359995,-0.062385944022763304,-0.013704986729199085,0.05049058652036503,0.06902115782564751,-0.15639126474526777,-0.12850320001646753,-0.04230164387543534,-0.027838294199060712,0.048370953770194236,-0.07325704120409701,0.059874209054216025,0.07397688446106282,0.08107098752378013,-0.026354340205684515,0.07276799808732491,0.03465151345748234,-0.04064570601512394,-0.004020573545792166,-0.23960782919478485,-0.026635075595470778,-0.02292940460191911,-0.09616110166460162,0.011768372504439992,0.01702399767203762,-0.02690689998471873,-0.11170848976531757,-0.0068349468573558145,0.03463954170708787,0.17297224079619167,0.29168152820126564,0.030439032078102408,-0.08241751067422015,0.0011862005425283977,-0.04912542934177756,-0.11895247416971295,0.04846237269029759,-0.09335872143021563,-0.008266728229083383,-0.053611960418936754,-0.011047435866273062,-0.08824848925027377,0.006741794216254668,0.007554310163738989
